Window index,Dataset code,Time index,Year,Month,Day,Hour,Minute,Day of year,Minute of day,Time resolution_min,Load power_MW,Wind power_MW,PV power_MW,Hydropower output_MW,Pumped-storage generation_MW,Pumped-storage pumping_MW,Stored energy_MWh,Net load_MW,Curtailment_MW,Total supply_MW,Power deficit_MW,Power surplus_MW,Total supply with slack_MW,Power-balance error_MW,Power-deficit flag,TOU season code,General TOU period code,General TOU relative-price index,General TOU tariff_CNY_per_MWh,Yalong River proxy TOU period code,Yalong River proxy relative-price index,Yalong River proxy tariff_CNY_per_MWh,Tariff-policy applicability code
17,1,5327,2025,8,10,22,0,222,1320,60,12594.76142054,103.63324785,411.88509736,15797.57245339,79.72672015,32.14389913,706.85761683,14209.99987216,0.00000000,6558.50395236,-19.46682955,0.00000000,11820.53284096,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
17,1,5328,2025,8,10,23,0,222,1380,60,10590.45451105,32.49370828,566.36068903,5277.47181628,-95.92450380,-20.49732688,794.32440678,12114.24258853,0.00000000,7668.51170816,5.67145627,0.00000000,9100.80701868,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
17,1,5329,2025,8,11,0,0,223,0,60,6927.01310185,58.40048228,-254.71914069,10796.64474641,-202.88629350,129.64719027,115.74607811,10324.24983511,0.00000000,720.96863852,0.89851174,0.00000000,10416.26837260,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
17,1,5330,2025,8,11,1,0,223,60,60,4341.78597806,86.10763516,7.93111284,10892.78897266,-24.57895852,1.57642681,-295.29884954,6440.79755547,0.00000000,15088.93827716,15.20746945,0.00000000,4973.52474928,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5331,2025,8,11,2,0,223,120,60,2954.72741753,122.32221304,676.70357527,12212.82582546,37.54896418,-106.74365296,-227.99533627,12358.63558733,0.00000000,7597.01174741,-35.54815449,0.00000000,9107.69050315,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5332,2025,8,11,3,0,223,180,60,4585.66746800,140.05457931,491.06087671,10507.67653823,-184.08768751,159.89231185,-1049.55421572,7164.89275157,0.00000000,8991.09156124,4.46337342,0.00000000,6111.20653539,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5333,2025,8,11,4,0,223,240,60,11509.24638586,156.94263464,801.96991328,11127.10685732,12.40565065,-52.28786535,-2.04134195,5560.60106798,0.00000000,7200.29844051,18.74045413,0.00000000,6243.33627318,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5334,2025,8,11,5,0,223,300,60,15324.49484157,17.07144092,-322.83626855,7318.56521366,-27.14615716,-11.83792372,618.85078602,7553.13676854,0.00000000,8992.43098480,84.16183966,0.00000000,10249.55954936,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5335,2025,8,11,6,0,223,360,60,14020.35037941,286.50062812,-660.44532695,15995.13577538,-34.98126345,-164.97053106,-90.75098063,9630.14922239,0.00000000,15594.52711499,2.66050607,0.00000000,11109.84515665,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
17,1,5336,2025,8,11,7,0,223,420,60,9279.71986255,41.33309705,795.04656839,9067.93591585,-152.27564761,-47.36599494,-1049.79820945,7107.95289324,0.00000000,16352.29383723,16.91565317,0.00000000,10787.22349675,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
17,1,5337,2025,8,11,8,0,223,480,60,5934.23135449,13.75703528,1855.53723948,10225.00812739,12.51511907,156.86245855,-731.83200522,9742.27990418,0.00000000,9707.35328852,41.08243256,0.00000000,9045.33709999,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4694,2025,7,15,13,0,196,780,60,10100.74548911,335.65894306,2863.85827216,5136.58865095,104.80786904,935.71548550,3479.62577341,4941.32570505,0.00000000,11123.11996519,25.80000499,0.00000000,5571.69745159,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4695,2025,7,15,14,0,196,840,60,11968.82818241,131.51288635,2299.68536208,7607.48799508,50.54335255,679.28589340,2219.96173169,2019.51112071,0.00000000,8573.49981529,54.31687616,0.00000000,5297.69932668,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4696,2025,7,15,15,0,196,900,60,17214.83992428,177.21989181,1815.97471568,6910.60406375,86.48357639,672.26736449,5054.66475951,6368.56779525,0.00000000,7320.91340293,-14.95967219,0.00000000,9998.74336618,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4697,2025,7,15,16,0,196,960,60,9909.72880942,349.67233479,1101.69797276,7538.87645437,-71.67286092,266.24166815,5524.97408058,11082.34113993,0.00000000,5204.75771229,-50.84931495,0.00000000,9490.12196136,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4698,2025,7,15,17,0,196,1020,60,17435.76633062,105.41006547,228.74066082,5774.79797886,-28.56871013,219.29018397,5333.99006343,11697.45490096,0.00000000,6614.72562177,-2.86596706,0.00000000,8984.55153981,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4699,2025,7,15,18,0,196,1080,60,5616.98081384,68.31470995,427.47112184,8567.61583035,10.12681840,-29.78234651,4255.82381646,14271.29989382,0.00000000,13070.63263959,-56.61755253,0.00000000,7657.11248996,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4700,2025,7,15,19,0,196,1140,60,13428.64832010,156.06721304,238.29261569,9068.06045628,1306.97371036,-60.24932355,2916.88493884,7671.24515543,0.00000000,7226.30926749,50.09198883,0.00000000,13891.94933684,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4701,2025,7,15,20,0,196,1200,60,13360.87499079,338.70233295,391.22135420,10311.35385782,1197.96970646,133.56199967,2562.76798716,7785.41242776,0.00000000,11856.62139649,-0.74580772,0.00000000,9229.91710802,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4702,2025,7,15,21,0,196,1260,60,14749.00703580,411.50362620,-2.01824866,9814.69746454,1127.64809653,127.38103121,148.47465643,4634.50212543,0.00000000,6817.56610696,-0.04513920,0.00000000,14322.78894995,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4703,2025,7,15,22,0,196,1320,60,5605.85707850,173.61583641,500.17500760,8905.90602307,-98.17507520,137.39334825,1768.62566775,7646.35273960,0.00000000,12248.52420569,63.32731328,0.00000000,11208.31749086,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4704,2025,7,15,23,0,196,1380,60,13949.03056056,187.23588391,96.77697475,9773.97588885,-29.67303683,85.32716890,964.45301428,4742.38681909,0.00000000,7192.27136584,-60.10471385,0.00000000,17214.06604708,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4705,2025,7,16,0,0,197,0,60,5505.45479784,414.66770881,168.59164080,9118.94499149,-101.82407459,111.87729457,93.29349060,7090.84298329,0.00000000,11391.76564450,20.14029319,0.00000000,9563.51101252,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4706,2025,7,16,1,0,197,60,60,10202.36844004,193.95310193,723.82338424,8232.30629592,14.66019814,118.80913621,44.80224021,9273.93277012,0.00000000,9512.81799900,19.93825707,0.00000000,11154.26841791,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4707,2025,7,16,2,0,197,120,60,9526.55214680,498.39248502,131.73218728,7223.20564523,-241.37379646,101.90130751,-507.24755146,10822.70154933,0.00000000,8460.91138372,14.61440339,0.00000000,9566.84751143,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4708,2025,7,16,3,0,197,180,60,9655.47780180,248.37111711,28.78317161,7684.95124472,-21.20250759,-4.50809732,219.19034424,8125.30383655,0.00000000,13136.47594657,18.96676606,0.00000000,7337.80052516,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4709,2025,7,16,4,0,197,240,60,13943.29734746,128.71520070,-138.06386347,5825.65090022,38.51749708,153.44637680,1146.74037604,7577.42085485,0.00000000,5511.36256994,-45.38141153,0.00000000,9752.17255420,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4710,2025,7,16,5,0,197,300,60,11158.30764626,75.69957651,-310.33510656,8860.58867849,-162.75079241,-16.34671297,591.16373909,10331.99430839,0.00000000,11141.33350844,28.37889129,0.00000000,9517.10517956,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4711,2025,7,16,6,0,197,360,60,-104.86596698,605.54407320,468.96731919,9270.61549162,-201.29781446,-72.58529641,691.69729402,8989.29673943,0.00000000,6828.28823481,7.42589410,0.00000000,11051.30321469,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4712,2025,7,16,7,0,197,420,60,4054.10691873,406.36671677,1291.48457023,2779.36798074,116.77771041,56.79380971,1274.67007123,12189.56943816,0.00000000,8567.32840067,-31.35512812,0.00000000,7826.38027847,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4713,2025,7,16,8,0,197,480,60,9249.18446177,528.40501916,1213.74017708,6567.50074072,27.56543161,59.86348228,359.67433401,7898.92211930,0.00000000,13041.54963535,2.92859729,0.00000000,10341.68855604,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4714,2025,7,16,9,0,197,540,60,9512.10830736,131.22633533,1520.41593777,7366.04497707,-15.44547542,88.25604289,1666.30221913,3567.10961622,0.00000000,7544.42455016,-32.41435819,0.00000000,8644.04363022,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4715,2025,7,16,10,0,197,600,60,9573.03085690,439.32611375,2052.22846850,9199.47620761,190.77831954,100.67972813,-77.31385548,6970.96342214,0.00000000,5327.73424912,-10.48693808,0.00000000,11696.45136216,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4716,2025,7,16,11,0,197,660,60,13840.97533072,494.04033582,2815.96601632,8895.24559907,313.67887730,1038.54608395,1108.29307060,3960.50910362,0.00000000,10749.59380651,-12.86995078,0.00000000,8764.17657944,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4717,2025,7,16,12,0,197,720,60,6750.95048482,268.96010022,2311.51928639,2773.62974461,-40.47308935,937.51576225,2608.62815302,4094.17432728,0.00000000,15487.03118157,-0.70489048,0.00000000,7884.07988050,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4718,2025,7,16,13,0,197,780,60,10751.39365774,423.55740494,2359.06167271,7540.71034369,140.23773122,894.75328648,3322.19877021,6619.23948776,0.00000000,7026.84961095,-50.66356350,0.00000000,15526.11302690,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4719,2025,7,16,14,0,197,840,60,11097.37723962,494.73785565,1539.00353861,6379.58509929,-25.79092009,662.11799312,3843.23203573,6182.80171067,0.00000000,6301.91978111,-31.80525866,0.00000000,7793.31216796,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4720,2025,7,16,15,0,197,900,60,5362.36546756,135.89419681,2342.74700307,4058.21622416,-67.31628740,677.58916606,5027.18924052,5554.43619688,0.00000000,5432.32846826,34.93998825,0.00000000,12362.05819255,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4721,2025,7,16,16,0,197,960,60,12224.09619978,398.18246658,1100.53433756,10962.16195098,-112.27974503,-61.37499361,3059.69644888,9108.51701002,0.00000000,7718.30205235,-32.31918989,0.00000000,7761.15487917,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4722,2025,7,16,17,0,197,1020,60,10296.34881471,231.12072184,105.18420400,7256.50950501,-189.11867706,-130.61587506,3569.55457177,3554.17466048,0.00000000,6489.91067299,49.59146279,0.00000000,8835.20796024,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4723,2025,7,16,18,0,197,1080,60,5751.24777742,245.70467611,258.00215717,7359.42313991,-177.58772062,21.52554686,4139.13695795,13169.19284868,0.00000000,10219.11841083,-0.40207030,0.00000000,11540.47260177,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4724,2025,7,16,19,0,197,1140,60,7522.62881213,255.38935779,-311.62084333,11413.85621749,1258.43511699,-27.75229116,2977.70618188,8707.44546168,0.00000000,8956.22748470,-23.56007334,0.00000000,8087.31953439,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4725,2025,7,16,20,0,197,1200,60,11348.53708163,22.41568167,99.88427257,5762.92584707,1197.19196294,-1.68410646,1389.01665732,10875.28516006,0.00000000,6972.81640657,-48.56372879,0.00000000,12539.00279059,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4726,2025,7,16,21,0,197,1260,60,7492.83513507,164.94298246,517.74910730,4360.84604863,1330.26069338,171.01531715,587.93908719,10751.62098382,0.00000000,5727.73341848,66.44913495,0.00000000,12025.01449572,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4727,2025,7,16,22,0,197,1320,60,6488.31878852,347.46574773,43.99525208,13258.84223918,-53.55782087,131.36857558,120.61876283,12030.08593161,0.00000000,5752.34528293,-26.14841553,0.00000000,5040.87180226,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4728,2025,7,16,23,0,197,1380,60,8072.14853144,-219.27573904,544.87049127,8157.04356571,-22.26343598,19.18563116,-955.75271011,3446.60153973,0.00000000,10375.54846119,-29.27390628,0.00000000,7935.79824914,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4729,2025,7,17,0,0,198,0,60,10111.13136351,237.86565903,302.98747675,9382.66075338,31.33023719,-2.40649659,-703.07832750,11621.42009354,0.00000000,9379.41707564,11.99344073,0.00000000,12129.98240068,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4730,2025,7,17,1,0,198,60,60,11669.34809616,273.42077539,-172.08160430,8723.52849611,139.36010614,118.30951661,1580.59106174,8378.66451616,0.00000000,11245.64822052,-19.01296205,0.00000000,7472.89415750,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4731,2025,7,17,2,0,198,120,60,8438.43034161,396.33654706,-280.36617784,9490.27546416,153.86182803,-83.57509218,-536.20052755,10906.53062128,0.00000000,7545.72958620,8.77797940,0.00000000,10024.96531110,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4732,2025,7,17,3,0,198,180,60,13959.15792581,475.20654443,186.70418477,10571.22927983,46.00031314,-159.16660537,-141.71660973,7006.74016604,0.00000000,11950.54109473,1.54093192,0.00000000,4644.80511306,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4733,2025,7,17,4,0,198,240,60,9742.91467050,395.69264732,-165.05061787,8134.42625190,164.89532253,-150.26639431,185.46741308,12699.09107514,0.00000000,8719.94560387,23.13145483,0.00000000,9597.30940629,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4734,2025,7,17,5,0,198,300,60,7651.13361064,492.80625897,-11.99040064,8252.92094531,-49.81074361,100.75655555,-452.06248915,7808.39976988,0.00000000,6286.32482468,14.66918033,0.00000000,9189.16793022,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4735,2025,7,17,6,0,198,360,60,5729.38582211,295.55267669,139.57926161,8735.39348078,-30.67470748,-187.58461833,337.10915126,6896.79205467,0.00000000,9676.89722152,11.67843665,0.00000000,14197.39491581,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
18,1,4736,2025,7,17,7,0,198,420,60,4567.35385366,545.96046824,698.17954192,4068.83775616,-3.24103337,-112.29174570,-144.66040608,10032.44242207,0.00000000,10059.60485542,-59.15204981,0.00000000,10503.27643345,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4737,2025,7,17,8,0,198,480,60,6858.48721243,286.26017018,1554.75012205,7217.75970076,21.88603990,-50.47623327,1088.17886485,9499.67432910,0.00000000,10179.23566554,16.44066077,0.00000000,9871.56912621,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4738,2025,7,17,9,0,198,540,60,10831.30386794,461.65784168,1485.34134774,7927.28872661,-7.20949560,132.39323622,341.38384018,10580.02234039,0.00000000,5309.78925768,10.98010287,0.00000000,5060.40324608,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4739,2025,7,17,10,0,198,600,60,10656.57990006,484.20832066,2299.74624148,4520.09816547,156.14747951,205.78896484,-196.81155684,3325.70516406,0.00000000,9509.95385649,13.32088841,0.00000000,10453.30906269,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4740,2025,7,17,11,0,198,660,60,11019.26354677,601.72324036,1779.15046423,7120.77924158,198.74734416,935.40833132,1092.08952462,8870.47085263,0.00000000,13244.44228321,-49.33869697,0.00000000,8743.14960109,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4741,2025,7,17,12,0,198,720,60,7072.09322655,287.02643051,2650.36843531,8429.94516293,17.13175747,893.15847008,2181.40866925,5207.76264214,0.00000000,10447.93198447,5.96399379,0.00000000,10648.67627104,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4742,2025,7,17,13,0,198,780,60,5872.31819228,513.96386590,2681.42420315,8871.70053494,58.31558666,990.55004499,2375.48074731,10085.46293767,0.00000000,10758.34846347,-35.82427469,0.00000000,7428.73620042,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4743,2025,7,17,14,0,198,840,60,12180.25610897,362.09029863,2923.21883608,9256.05072779,107.24572562,731.56433763,2322.87999230,8865.83798074,0.00000000,15743.44156403,-39.67636473,0.00000000,7054.56807859,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4744,2025,7,17,15,0,198,900,60,7577.70128646,9.65978288,1269.45804290,10172.06141830,100.31460360,563.09414003,3807.97725911,4545.06189795,0.00000000,10928.06724131,23.66705900,0.00000000,10688.52808531,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4745,2025,7,17,16,0,198,960,60,10415.58701495,434.50162376,1290.11838308,6469.28815671,243.45627979,209.46856968,3669.55359777,7149.93728018,0.00000000,9048.29779532,26.30102394,0.00000000,8524.35775060,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4746,2025,7,17,17,0,198,1020,60,9762.29098797,338.18858905,473.03542143,5148.42300089,67.05048401,47.37378411,3072.52215822,8733.30708090,0.00000000,10522.99929424,-28.18302399,0.00000000,10257.06182050,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4747,2025,7,17,18,0,198,1080,60,9720.20361383,539.85558767,608.98760316,5108.85819463,-230.37110002,2.71876472,3742.39574139,10274.28013455,0.00000000,8354.47105138,-15.94450713,0.00000000,11168.67870727,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4748,2025,7,17,19,0,198,1140,60,17706.06094321,132.08070524,-18.73053692,10190.61550925,1238.72932831,107.38522963,1983.63153016,11477.41087083,0.00000000,4852.21121417,40.57348661,0.00000000,10630.02412952,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4749,2025,7,17,20,0,198,1200,60,9557.58872709,151.37770692,6.41239679,5684.21175799,1247.05953247,-243.03904497,911.65688373,8985.36999708,0.00000000,7501.22124094,-42.85108555,0.00000000,13612.62467620,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
18,1,4750,2025,7,17,21,0,198,1260,60,6360.58905922,323.71239331,-400.89225884,8788.77827937,20.79000955,-122.42771025,-816.55033633,13524.32101344,0.00000000,11546.57556260,41.26946908,0.00000000,9923.66702770,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4751,2025,7,17,22,0,198,1320,60,9564.72928290,69.22522137,-463.52113094,7832.72796589,69.19980331,-85.13867474,1782.97967681,15076.65708755,0.00000000,9965.18883744,65.66333004,0.00000000,15506.47304631,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
18,1,4752,2025,7,17,23,0,198,1380,60,9665.60200276,276.47614142,-590.45872060,6706.27786172,-59.99518831,70.73650156,1372.74008741,8252.69494901,0.00000000,8497.24770771,-12.09132123,0.00000000,14366.95565083,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4753,2025,7,18,0,0,199,0,60,12600.47928141,416.07183673,324.09116032,5463.57808784,-181.19091058,-144.79255630,1941.49728713,11626.24394508,0.00000000,10895.25706666,-42.49136604,0.00000000,7706.71169161,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
18,1,4754,2025,7,18,1,0,199,60,60,9266.15202603,370.33545574,61.05550064,5893.15228238,-14.42477997,300.81089273,1535.65884426,8042.82412429,0.00000000,8689.15606567,8.73738284,0.00000000,5764.29453129,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
